,species,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
1230,Tenacibaculum_sp._MAR_2010_89,,,0.011928877338206736,,,,,,,,,,,,,,,,,,,,,,,,,,0.012524064851808186,,,0.012579611574637517,0.008655332716464906,0.008267098281701782,,,,,,,,,,,,,,,,,,,,
1231,Tepidicaulis_marinus,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,,,,,0.004733651571647067,,,,,0.008267098281701782,,,,,,,,,,,,,,,,,,,,
1232,Terasakiella_pusilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,0.008655332716464906,,,,,,,,,,,,,,,,,,,,0.005513932701108652,
1233,Terasakiispira_papahanaumokuakeensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010532736588788925,,
1234,Teredinibacter_turnerae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
1235,Terrimicrobium_sacchariphilum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017334902020333734,,0.01020063031642148,,,,,,,,0.006236736675502887,0.006924520364823187,0.004829621853480956,,,,,,,,,,,,,,
1236,Terrisporobacter_othiniensis,,,,,,,,0.006642502388478226,0.01573032383931556,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,,,,,,,,,,,,0.007369294804756365,,0.010532736588788925,,
1237,Thalassobium_sp._R2A62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014991476021330368,,,,,,,,,,,,,,,,,,,,,
1238,Thalassococcus_halodurans,,,0.010330710813515527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,Thalassolituus_oleivorans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,,,,,,,,,,,,,,,,
1240,Thalassolituus_sp._HI0120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,0.004829621853480956,,,,,,,,,,,,,,
1241,Thalassomonas_actiniarum,,,0.010330710813515527,,,,,,,,,,,,,,,,,,,,,,,,,,0.009467303143294133,,,0.008895128649118973,0.010600574354678226,,0.010338989733620919,,,,,,,,,,,,,,0.006255133270317981,,0.0065285612773327145,,,
1242,Thalassomonas_viridans,,,0.023100171634912875,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,,0.01459009401671864,,,0.01406443330571633,0.010600574354678226,0.006750057481202984,0.010338989733620919,,,,,,,,,,,,,,0.006255133270317981,,,,,
1243,Thalassotalea_sp._ND16A,,,0.05498940747259532,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,0.03296606852940159,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1244,Thermoactinomyces_sp._CDF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
1245,Thermoactinomyces_sp._DSM_45892,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Thermoanaerobaculum_aquaticum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,0.006255133270317981,,,,0.009550411587835681,
1247,Thermobacillus_composti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
1248,Thermobifida_fusca,,,,,,,,,,,0.014986144221930972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
1249,Thermobispora_bispora,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,Thermoleophilum_album,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011532406908228411,,,,,,,,,,,,,,,,,,0.006255133270317981,,,,,
1251,Thermomonas_fusca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
1252,Thermomonospora_curvata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
1253,Thermopetrobacter_sp._TC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
1254,Thioalkalivibrio_denitrificans,0.007832844774876942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,Thioalkalivibrio_nitratireducens,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Thioalkalivibrio_paradoxus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923277990118774,,,
1257,Thioalkalivibrio_sulfidiphilus,,,,,,,,,0.009081906703068824,,,,,,,,,,,,0.006837456993599114,,,,,,0.007432393976634182,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
1258,Thiobacillus_denitrificans,,,,,,,,,,,,,,,,,,,,,,,,0.007974395450354789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,Thioflavicoccus_mobilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007752403860152935,,,,,,,,,,,,,,,,,,,0.009111640951564104,,,,,,,
1260,Thiohalomonas_denitrificans,,,,,,,0.00724466513640519,0.006642502388478226,0.012843755631687053,,,,,,,,,,,,,,,,,,,,,0.016128612684627976,0.008154643128210896,,0.008655332716464906,,,,,,,,,,0.006812185090073864,,,0.006880209161537814,,0.011049892402196598,0.012510266540635962,0.01042175665801204,,,,
1261,Thiolapillus_brandeum,,,,,0.008741378968641108,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01676415898959021,,,0.01676415898959021,0.019460170216420797,0.009111640951564104,0.009022199366012779,,,,0.010532736588788925,,
1262,Thiomargarita_sp._NAM092,,,,0.008771254930940511,0.017482757937282215,,,,,,,,,,,,,,,,,,,,,,,0.007752403860152935,,0.01020063031642148,0.008154643128210896,,,,,,,,,,,,,0.011968111560936768,,0.009730085108210398,,,,,,,,
1263,Thioploca_ingrica,,,,0.008771254930940511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,Thiorhodococcus_drewsii,,0.014158427188039275,,,,,0.00724466513640519,,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,,,,,,0.009111640951564104,,,,,0.010532736588788925,,
1265,Thiorhodovibrio_sp._970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010532736588788925,,
1266,Thiothrix_caldifontis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
1267,Thiothrix_lacustris,,,,,0.012362176691295194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,Thorsellia_anophelis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006694394252171998,,,,,,,,,,,,,,,,,,,,,,,,,
1269,Tissierella_creatinophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,0.01080234479539921,,,,,,,,,,,,,,,,
1270,Tissierellia_bacterium_S5-A11,,,,,,,,,,,,,,,,0.014423243612783817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,Tissierellia_bacterium_S7-1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005513932701108652,
1272,Tistlia_consotensis,,,,,,,0.00724466513640519,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,,,,,0.005513932701108652,
1273,Tistrella_mobilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013380755506277865,,0.006880209161537814,0.011159435525389715,,,,,,0.00779787840792037,
1274,Tolumonas_auensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,0.006830116726326253,,,,,,,,,,,,,,
1275,Tolumonas_lignilytica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
1276,Treponema_caldarium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009633884543778243,,,,,,,,,,,
1277,Truepera_radiovictrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018234336366931097,0.006289805787318759,,,0.010338989733620919,,,,,,,,,,,,0.006442903104588025,,,,,,,
1278,Tsukamurella_tyrosinosolvens,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,Turicibacter_sanguinis,,,,,0.008741378968641108,,,0.021005436910699796,0.009081906703068824,0.015078994662655073,0.021193608406333976,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,,,,,,,,,,,0.02255320374099223,0.01042175665801204,0.015991643883957928,0.025799830237675552,,
1280,Turicibacter_sp._H121,,,,,,,,0.023010303252483814,0.01816381340613765,0.012311947585885297,0.017304508801292803,,,,,,,,,,,0.0059308809729533415,,,,,,,,0.014425869738237411,,,,,,,,,,,,,,,,,,,0.015321884785385691,0.01949732139130563,0.014598306811388805,0.012899915118837776,,
1281,Ulvibacter_litoralis,,,,,,0.007420243622469839,,,,,,,,,,,,,,,0.006837456993599114,,,0.005638749098809024,,,,,0.004733651571647067,,,0.008895128649118973,,,,,,,,,,,,,,,,,,,,,,
1282,Ulvibacter_sp._LPB0005,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
1283,Vampirovibrio_chlorellavorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006750057481202984,,,,0.012473473351005774,0.004896375306430822,0.008365150431573988,,,,,,,,,,0.007369294804756365,,,,
1284,Varibaculum_cambriense,,,,,,,,,,,,0.04505784634913456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,Ventosimonas_gracilis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,Verrucomicrobia_bacterium_ADurb.Bin006,0.011077315312594203,,,,,,,0.006642502388478226,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,,0.01042175665801204,0.00923277990118774,,,
1287,Verrucomicrobia_bacterium_ADurb.Bin063,,0.010011519875598554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
1288,Verrucomicrobia_bacterium_CG1_02_43_26,,,,,,,,,,,,,,,0.027250215731728485,,,,,,,,,,,0.004376755328299784,,,,,0.011532406908228411,,,,,,,,,,,,,,,,,,,,,,,
1289,Verrucomicrobia_bacterium_IMCC26134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,,,,,,,,,,,,,,,,
1290,Verrucomicrobia_bacterium_SCGC_AAA027-I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012510266540635962,,0.0065285612773327145,0.007447769466384313,,
1291,Verrucomicrobia_bacterium_SCGC_AAA164-E04,,,,,,,,,,,,,,,,,,,,,0.011842822907480814,,0.00879100355341373,0.005638749098809024,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,Verrucomicrobia_bacterium_SCGC_AAA164-N20,,,,,,,,,,,,,,0.004477646851915966,,,,,,,0.015289018630918964,0.020545174357597448,0.016050103164375905,0.011277498197618047,0.006043095907210047,0.013840515598705326,0.009595179364652168,,,,,,,,,,,0.00882007759144587,0.008480770803663815,0.004829621853480956,0.006621209924782655,,,,,,,,,,,,,
1293,Verrucomicrobia_bacterium_SCGC_AAA164-P11,0.007832844774876942,0.014158427188039275,0.013336890311743505,,0.012362176691295194,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,,0.01406443330571633,0.014991476021330368,0.0047730114183576165,0.007310769751261449,0.005411100136275502,,0.03240703438619763,0.018320558833724406,0.018070790283401875,,,,,,,,,,,,,,
1294,Verrucomicrobia_bacterium_SCGC_AAA300-K03,,,,,,,,,,,,,0.006306544322575264,0.010967950035573546,,,,,,,0.009669624412490635,0.008387532308771152,0.007177824344285801,,,0.004376755328299784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,Verrucomicrobia_bacterium_SCGC_AAA300-N18,,,,,,,,,,,,,0.006306544322575264,0.010967950035573546,,,,0.007391674173668457,,,0.015289018630918964,0.017792642918860024,0.0221235404493835,0.02183878135312943,0.010466949146299339,0.015780615756345096,0.01213704854005927,,,,,,,,,,,,0.011993621089919138,0.008365150431573988,0.006621209924782655,,,,,,,,,,,,,
1296,Verrucomicrobiae_bacterium_DG1235,0.007832844774876942,,,,,,,,,,,,,,,,,,,,,,,,0.012086191814420093,,,,,,,0.016641261908140255,0.013685282645300735,0.006750057481202984,,,,0.00882007759144587,0.006924520364823187,0.006830116726326253,0.009363804874946972,,,,,0.006880209161537814,,,,,,,0.005513932701108652,
1297,Vibrio_alginolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
1298,Vibrio_caribbeanicus,,,,,,,,,,,,,,,,,,,,0.014309095175803562,,0.011861761945906683,0.012432356452107768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,Vibrio_cyclitrophicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1300,Vibrio_lentus,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Vibrio_mediterranei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1302,Vibrio_mytili,,,,,,,,,,,,,,,,,,,,0.014309095175803562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,Vibrio_natriegens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004733651571647067,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1304,Vibrio_nigripulchritudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1305,Vibrio_ordalii,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,Vibrio_orientalis,,,0.005964438669103368,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1307,Vibrio_ostreicida,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,,,,,0.004291094663133098,,,,,,0.012240488914476235,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
1308,Vibrio_parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
1309,Vibrio_pelagius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012579611574637517,0.013685282645300735,,,,,,,,,,,,,,,,,,,,,
1310,Vibrio_rumoiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
1311,Vibrio_scophthalmi,0.007832844774876942,,0.04954434857768536,,,,,,,,0.019347028998467054,,,,,,,,,,,0.0059308809729533415,,,,,,,0.021169533392003115,,,0.010894263193376854,0.016192644796773542,0.0047730114183576165,,,,,,,,,,,,,,,,,,,,
1312,Vibrio_sinaloensis,,,0.008434990057788515,,,,,,,,,,,,,,,,,,,,,,,,,,0.007484560308020229,,,,,,,,,,,,,,,,,,,,,,,,,
1313,Vibrio_sonorensis,,,0.010330710813515527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,Vibrio_sp._MEBiC08052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
1315,Vibrio_sp._Vb278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
1316,Vibrio_splendidus,,,,,,,,,,,,,,,,,,,0.012771277511566434,0.014309095175803562,,,0.005075488268010374,,,,,,0.008198925027420987,,,,,,,,0.007096930017551854,,,,,,,,,,,,,,,,,
1317,Vibrio_tasmaniensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,,,,,,,,,,,,,,,,,,,
1318,Vibrio_tubiashii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,,,,,,,,,,,,,,,,,,,,,,
1319,Vibrionales_bacterium_SWAT-3,,,0.005964438669103368,,,,,,,,,,,,,,,,,,0.015289018630918964,0.0059308809729533415,,,,,,,0.011101396966583174,,,,,,,,,,,,,,,,,,,,,,,,,
1320,Victivallales_bacterium_Lenti_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008382079494795105,,,0.008382079494795105,,,,,,,0.007447769466384313,0.00779787840792037,
1321,Vitellibacter_aquimaris,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,,,,0.008753510656599567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,Vulcanibacillus_modesticaldus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006880209161537814,,0.009022199366012779,,,,,,
1323,Vulgatibacter_incomptus,,,,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,Waddlia_chondrophila,,,0.005964438669103368,,0.008741378968641108,,0.00724466513640519,0.009393916965881583,0.01573032383931556,,,,,,,,,,,,,0.0059308809729533415,0.005075488268010374,,,,0.004291094663133098,0.024515253539564734,,0.028851739476474823,0.037369269400377915,0.006289805787318759,,,,,,,,,,,,,,,,,0.010834208632305211,,,0.007447769466384313,,
1325,Weissella_oryzae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
1326,Weissella_paramesenteroides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006830116726326253,0.006621209924782655,,,,,,,,,,,,,
1327,Wenyingzhuangia_fucanilytica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,,0.0047730114183576165,,,,,,,0.006621209924782655,,,,,,,,,,,,,
1328,Wenyingzhuangia_marina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010894263193376854,,,,,,,,,,,,,,,,,,,,,,
1329,Wenzhouxiangella_marina,,0.010011519875598554,,0.021485098984675155,0.01954631759096852,0.024610163948760023,,0.011505151626241907,,0.008705861627592836,0.012236135518496435,,,,,,,,,,0.006837456993599114,0.0059308809729533415,,,0.00854622819069779,,,,0.004733651571647067,,,0.006289805787318759,,,0.010338989733620919,,,,,,,0.011854050502428659,0.018023347633277582,0.013380755506277865,0.011854050502428659,0.006880209161537814,0.01822328190312821,0.03059576663692113,0.006255133270317981,0.007369294804756365,0.013057122554665429,0.007447769466384313,0.012329528343037976,0.017846171224682385
1330,Winogradskyella_jejuensis,,,,,,,,,,,,,,,,,,,,,,0.011861761945906683,0.007177824344285801,,,,,,,,,0.016641261908140255,0.012240488914476235,0.006750057481202984,,0.005411100136275502,,,,,,,,,,,,,,,,,,
1331,Winogradskyella_sp._RHA_55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
1332,Woeseia_oceani,0.10332231881115116,0.0861223503873609,0.04542381160773215,0.08594039593870062,0.08784977139192515,0.08460379426588716,,0.0878720470153297,0.08758273648831669,0.09456986384730402,0.10127204131076942,,,,0.03146583877637763,,0.01394293524880661,0.012802755221788467,,0.020236116462908824,0.04214891563604054,0.0485463530116092,0.013428479739381395,0.04331205366361488,0.03821989437125059,0.01957344486992545,0.014231950937508987,0.04102186535380364,0.0282039843047461,0.052510958471407375,0.04237276864696103,0.02436031306516458,0.02029855448991117,0.010672777988830318,0.024247080193614098,0.0209571007124557,0.011221231625141307,0.019722293061295585,0.01696154160732763,0.018705045007011138,0.021960068978681364,0.07012950852526004,0.08985889289351327,0.08835352478118257,0.07012950852526004,0.06948670640391517,0.07203384657151629,0.0872405158794216,0.09382699905476972,0.09776474334756885,0.07942337582903064,0.09091161220458344,0.11041641629202832,0.11165323659969145
1333,Wohlfahrtiimonas_chitiniclastica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
1334,Xenococcus_sp._PCC_7305,,,,,,0.039959234816088825,0.07667032913147186,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,0.006621209924782655,0.041063635491387626,,,0.041063635491387626,0.020640627484613445,0.04778184825674966,0.04326894812913612,,,,,0.005513932701108652,
1335,Zavarzinella_formosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011532406908228411,,,,0.010338989733620919,0.007652451200079717,,,,,,,,,,,,,,,,,,
1336,Zobellia_galactanivorans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
1337,Zobellia_uliginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
1338,Zoogloea_sp._LCSB751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,0.004829621853480956,,,,,,,,,,,,,,
1339,Zooshikella_ganghwensis,,,,,,,,,,,,,,,,,,,,,,0.008387532308771152,0.005075488268010374,,,,0.004291094663133098,,,,,,,,,,,,,,,,0.006812185090073864,,,,,,,,,,,
1340,Zunongwangia_profunda,,,,,,,,,,,,,,,,,,,,,0.022677279367959723,0.017792642918860024,0.022698273572547733,0.007974395450354789,0.006043095907210047,,0.008582189326266197,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,[Clostridium]_cellulosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,,,,,,
1342,[Clostridium]_dakarense,,,,,,,,0.011505151626241907,,,,,,,,,,,,,,,,,,,,0.007752403860152935,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,0.0065285612773327145,0.007447769466384313,,
1343,[Clostridium]_paradoxum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,0.011532406908228411,,,,,,,,,,,,,,,,,0.006379658352924606,,,,0.007447769466384313,,
1344,[Eubacterium]_siraeum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
1345,actinobacterium_SCGC_AAA027-L06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,0.007652451200079717,0.007096930017551854,,,,,,,,,,,,,,,,,
1346,actinobacterium_SCGC_AAA028-A23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005018287341017279,,,,,,,,,,,,,,,,,
1347,actinobacterium_SCGC_AAA028-I14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008691928641621653,,,,,,,,,,,,,,,,,
1348,actinobacterium_SCGC_AAA044-D11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
1349,actinobacterium_SCGC_AAA278-O22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004829621853480956,,,,,,,,,,,,,,
1350,alpha_proteobacterium_AAP38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
1351,alpha_proteobacterium_BAL199,,,,,,,,,,,,,,,,,,,,,,,,0.007974395450354789,,0.007580762600913027,0.008582189326266197,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,alpha_proteobacterium_HIMB114,,,,,,,,,,,,,0.011798464074790498,0.00775551184586929,,,0.016757322656682165,0.009542610325069803,,,,,,0.005638749098809024,,0.009786722434962725,0.007432393976634182,,,,,,,0.010672777988830318,,,0.007096930017551854,,,,,,,,,,,,,,,,,
1353,alpha_proteobacterium_HIMB59,,,,,,,,,,,,,0.006306544322575264,0.00775551184586929,,,0.009295290165871073,0.007391674173668457,,,0.011842822907480814,,0.012432356452107768,0.007974395450354789,0.00854622819069779,0.01072081728334194,0.006068524270029635,,,,,,,0.020250172443608952,,,0.013277140311795306,0.00882007759144587,0.02018827257108032,0.016730300863147977,,,,,,,,,,,,,,
1354,alpha_proteobacterium_IMCC14465,,,,,,,,,,,,,0.0044594002563464906,0.00775551184586929,,,,,,,,,,,,,,,,,,,,0.01169144251145397,,,0.005018287341017279,,,,,,,,,,,,,,,,,
1355,alpha_proteobacterium_Mf_1.05b.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,0.005018287341017279,,,,,,,,,,,,,,,,,
1356,alpha_proteobacterium_QL1,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,0.005638749098809024,0.014802501439366013,0.020056812590235056,0.02057936705497269,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,alpha_proteobacterium_SCGC_AAA015-N04,,,,,,,,,,,,,0.01607859628207453,0.0134329405557479,,,0.009295290165871073,0.007391674173668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,alpha_proteobacterium_SCGC_AAA015-O19,,,,,,,,,,,,,0.009971522112070742,0.010967950035573546,,,0.006572762709384065,0.017595704026120634,,,,,,,,,,,,,,,,0.009546022836715233,,,,,0.004896375306430822,0.004829621853480956,,,,,,,,,,,,,,
